zone,date,PM2.5,PM10,NO2,SO2,CO,O3
Ashok Vihar,2026-06-11,30.0,140.5,25.0,14.4,0.53,42.29
Ashok Vihar,2026-06-12,29.4,84.1,19.4,11.0,0.83,22.1
Ashok Vihar,2026-06-13,38.3,127.6,22.8,11.8,1.21,59.44
Ashok Vihar,2026-06-14,61.1,183.3,28.4,12.8,0.98,40.56
Ashok Vihar,2026-06-15,27.8,178.3,21.1,13.5,1.07,28.74
Ashok Vihar,2026-06-16,39.0,123.5,32.7,12.4,1.27,29.23
Ashok Vihar,2026-06-17,29.5,100.1,20.6,12.4,1.11,35.88
Ashok Vihar,2026-06-18,47.8,169.6,20.7,14.9,0.92,31.6
Ashok Vihar,2026-06-19,35.0,172.1,16.6,13.6,1.02,38.26
Ashok Vihar,2026-06-20,41.7,154.7,22.1,16.3,1.26,31.01
Ashok Vihar,2026-06-21,36.6,154.3,17.9,14.2,0.63,25.82
Ashok Vihar,2026-06-22,33.4,290.3,19.2,12.6,1.12,34.34
Ashok Vihar,2026-06-23,52.2,188.1,29.9,17.3,1.27,37.93
Ashok Vihar,2026-06-24,27.8,123.1,27.7,12.8,1.3,35.67
Ashok Vihar,2026-06-25,38.4,159.9,32.7,12.8,0.81,34.04
Ashok Vihar,2026-06-26,26.9,120.0,19.3,9.1,0.98,40.2
Ashok Vihar,2026-06-27,43.1,167.5,23.9,10.4,1.14,38.36
Ashok Vihar,2026-06-28,40.2,166.4,26.1,11.6,1.01,37.6
Ashok Vihar,2026-06-29,41.2,185.0,22.9,10.9,0.75,25.36
Ashok Vihar,2026-06-30,40.7,227.5,22.6,8.4,1.06,16.96
Ashok Vihar,2026-07-01,34.2,122.2,22.1,8.2,0.94,10.25
Ashok Vihar,2026-07-02,34.2,99.0,21.4,10.0,1.14,28.45
Ashok Vihar,2026-07-03,36.0,105.3,21.5,10.4,1.18,10.6
Ashok Vihar,2026-07-04,53.8,126.5,30.0,12.3,1.75,7.15
Ashok Vihar,2026-07-05,43.8,100.4,28.4,9.0,1.04,3.46
Ashok Vihar,2026-07-06,37.6,98.8,27.6,10.5,1.1,10.68
Ashok Vihar,2026-07-07,54.4,112.3,24.3,9.7,0.85,4.83
Ashok Vihar,2026-07-08,22.7,43.5,23.1,9.3,1.03,4.31
Ashok Vihar,2026-07-09,9.4,33.0,11.6,9.0,0.89,6.08
Ashok Vihar,2026-07-10,23.1,85.1,15.4,9.7,1.14,13.84
Ashok Vihar,2026-07-11,47.8,267.2,20.0,8.8,1.45,6.71
Ashok Vihar,2026-07-12,63.3,418.5,19.9,8.7,0.84,9.16
Ashok Vihar,2026-07-13,46.6,207.2,16.6,7.1,0.59,14.65
Ashok Vihar,2026-07-14,49.4,207.5,23.3,8.4,1.04,11.23
Ashok Vihar,2026-07-15,47.8,198.0,18.5,9.1,1.06,13.99
Ashok Vihar,2026-07-16,54.7,244.3,20.8,8.4,1.07,17.05
Ashok Vihar,2026-07-17,61.3,268.3,35.3,9.3,1.9,7.4
Ashok Vihar,2026-07-18,50.3,222.8,26.3,7.4,0.98,12.69
Ashok Vihar,2026-07-19,50.0,202.8,24.3,5.9,0.98,12.8
Ashok Vihar,2026-07-20,46.2,140.1,18.0,7.2,1.28,8.43
Ashok Vihar,2026-07-21,34.0,85.5,14.8,1.9,1.0,7.2
Bawana,2026-06-06,60.1,200.6,9.3,3.2,1.05,14.55
Bawana,2026-06-07,45.7,157.9,5.4,3.0,0.81,14.46
Bawana,2026-06-08,37.6,140.7,5.7,4.0,0.69,6.65
Bawana,2026-06-09,42.2,201.4,4.3,3.4,0.8,27.78
Bawana,2026-06-10,39.2,189.1,6.0,2.8,0.57,9.93
Bawana,2026-06-11,40.6,167.9,7.8,3.7,0.88,13.06
Bawana,2026-06-12,33.0,70.0,5.2,2.1,1.36,9.23
Bawana,2026-06-13,46.4,120.2,8.1,2.2,1.19,22.0
Bawana,2026-06-14,94.6,209.8,10.0,5.0,1.35,16.1
Bawana,2026-06-15,48.5,175.0,7.8,3.5,0.95,10.53
Bawana,2026-06-16,42.5,86.9,8.5,3.2,0.8,8.68
Bawana,2026-06-17,44.5,109.4,6.4,4.8,1.39,14.79
Bawana,2026-06-18,77.3,194.9,6.9,7.5,1.14,9.12
Bawana,2026-06-19,46.3,155.3,5.1,4.8,1.07,11.36
Bawana,2026-06-20,54.9,145.9,6.2,7.3,1.04,9.53
Bawana,2026-06-21,49.4,111.9,5.0,5.2,1.15,8.68
Bawana,2026-06-22,41.4,253.9,5.8,6.7,0.88,12.38
Bawana,2026-06-23,71.2,177.2,9.0,7.1,1.17,10.14
Bawana,2026-06-24,46.2,117.0,7.8,3.2,1.04,9.26
Bawana,2026-06-25,47.6,141.7,8.1,2.5,1.07,10.05
Bawana,2026-06-26,51.1,89.6,6.0,2.5,0.86,7.14
Bawana,2026-06-27,76.3,130.4,8.0,2.0,1.11,4.68
Bawana,2026-06-28,56.2,119.3,7.0,2.4,1.17,5.29
Bawana,2026-06-29,46.3,142.9,5.1,3.2,0.72,4.21
Bawana,2026-06-30,49.8,202.1,6.0,2.1,0.9,3.89
Bawana,2026-07-01,59.2,94.8,6.4,1.5,2.03,1.51
Bawana,2026-07-02,59.8,79.2,5.5,1.4,0.98,4.42
Bawana,2026-07-03,157.4,122.5,6.1,1.4,1.3,4.15
Bawana,2026-07-04,130.5,173.5,7.7,1.5,1.74,2.36
Bawana,2026-07-05,86.0,124.4,7.7,1.1,1.38,2.2
Bawana,2026-07-06,67.5,125.7,6.0,1.7,1.04,2.1
Bawana,2026-07-07,54.3,122.3,7.3,1.1,1.13,1.54
Bawana,2026-07-08,42.5,102.4,5.2,1.2,1.18,1.85
Bawana,2026-07-09,23.4,85.0,3.3,1.1,0.83,1.99
Bawana,2026-07-10,30.2,98.6,2.5,0.9,0.96,2.2
Bawana,2026-07-11,58.9,257.0,4.3,0.8,0.95,2.85
Bawana,2026-07-12,62.0,393.0,3.8,1.4,1.0,3.55
Bawana,2026-07-13,44.7,198.7,2.4,1.7,0.83,3.67
Bawana,2026-07-14,39.9,189.7,1.8,2.0,0.63,3.55
Bawana,2026-07-15,45.6,184.7,2.3,2.4,1.38,3.46
Bawana,2026-07-16,86.9,221.9,2.9,2.7,0.92,4.32
Bawana,2026-07-17,100.4,236.7,3.4,2.5,0.51,3.38
Bawana,2026-07-18,99.6,232.5,4.5,2.5,0.84,3.6
Bawana,2026-07-19,96.9,196.6,3.3,2.2,0.77,3.48
Bawana,2026-07-20,,62.0,4.5,2.8,,3.9
Bawana,2026-07-21,,62.0,2.8,,,7.6
Dwarka,2026-06-06,56.2,314.0,50.9,12.6,0.95,56.53
Dwarka,2026-06-07,31.3,190.0,40.2,15.2,1.19,33.67
Dwarka,2026-06-08,26.3,180.8,32.7,15.1,0.49,17.51
Dwarka,2026-06-09,32.8,243.0,29.4,18.9,0.55,47.95
Dwarka,2026-06-10,41.6,289.0,42.4,13.9,1.05,32.88
Dwarka,2026-06-11,34.1,170.2,33.1,16.6,0.49,42.67
Dwarka,2026-06-12,21.4,79.1,25.1,8.5,0.85,38.3
Dwarka,2026-06-13,28.3,131.9,43.8,15.1,1.16,69.1
Dwarka,2026-06-14,52.2,215.1,43.2,17.5,0.65,50.91
Dwarka,2026-06-15,31.9,168.8,39.2,14.9,1.25,36.04
Dwarka,2026-06-16,35.1,153.5,50.6,10.5,0.9,30.58
Dwarka,2026-06-17,31.9,173.0,35.5,15.0,1.1,45.59
Dwarka,2026-06-18,58.8,258.2,36.6,20.8,1.04,34.29
Dwarka,2026-06-19,31.1,183.2,26.0,16.7,0.91,38.03
Dwarka,2026-06-20,47.2,212.5,34.1,11.5,0.79,33.9
Dwarka,2026-06-21,25.4,137.2,20.8,14.3,0.48,30.79
Dwarka,2026-06-22,22.5,274.5,29.1,16.7,0.89,37.22
Dwarka,2026-06-23,64.0,203.7,41.2,32.1,0.89,36.58
Dwarka,2026-06-24,27.6,142.5,37.7,16.3,1.15,37.06
Dwarka,2026-06-25,36.4,230.1,43.0,23.4,1.07,46.74
Dwarka,2026-06-26,23.2,125.2,22.9,16.8,0.76,22.8
Dwarka,2026-06-27,46.5,195.4,31.0,11.7,1.49,44.2
Dwarka,2026-06-28,39.0,197.0,25.3,16.4,0.92,49.83
Dwarka,2026-06-29,36.8,218.7,21.8,9.9,0.94,30.81
Dwarka,2026-06-30,31.9,256.1,21.8,17.6,0.58,23.81
Dwarka,2026-07-01,26.8,140.4,19.8,10.4,0.75,24.96
Dwarka,2026-07-02,28.3,112.5,22.7,13.7,1.04,38.3
Dwarka,2026-07-03,32.3,146.3,22.3,14.1,1.18,28.12
Dwarka,2026-07-04,52.9,199.1,31.8,14.2,1.59,21.56
Dwarka,2026-07-05,50.9,145.1,31.8,12.5,1.92,9.64
Dwarka,2026-07-06,44.7,168.1,24.7,19.1,1.25,27.81
Dwarka,2026-07-07,25.9,156.1,29.3,6.0,1.35,17.69
Dwarka,2026-07-08,22.6,41.6,19.1,9.3,0.94,9.31
Dwarka,2026-07-09,13.5,43.2,10.1,13.2,0.88,20.8
Dwarka,2026-07-10,15.4,80.4,12.1,7.4,1.03,30.6
Dwarka,2026-07-11,33.1,327.6,17.6,2.3,0.99,19.5
Dwarka,2026-07-12,44.6,384.4,15.8,9.8,0.88,17.71
Dwarka,2026-07-13,29.5,216.0,21.8,11.1,0.84,23.16
Dwarka,2026-07-14,28.9,241.6,27.9,14.4,1.48,24.75
Dwarka,2026-07-15,27.0,191.8,29.1,,,
Dwarka,2026-07-16,34.9,249.0,35.4,,1.37,12.92
Dwarka,2026-07-17,45.2,278.6,49.1,5.8,1.87,19.12
Dwarka,2026-07-18,37.1,261.8,35.9,6.1,2.09,20.6
Dwarka,2026-07-19,40.2,230.2,37.2,9.9,0.95,23.84
Dwarka,2026-07-20,34.2,169.8,34.3,8.7,1.25,12.41
Dwarka,2026-07-21,21.0,79.0,43.0,7.9,1.1,7.0
Jahangirpuri,2026-06-06,82.3,279.6,43.9,9.5,1.73,26.0
Jahangirpuri,2026-06-07,39.7,252.1,34.0,9.3,1.15,28.0
Jahangirpuri,2026-06-08,32.3,192.2,25.5,10.5,0.2,26.79
Jahangirpuri,2026-06-09,37.2,362.7,26.8,9.0,0.88,46.1
Jahangirpuri,2026-06-10,51.5,264.8,35.7,6.8,1.69,26.66
Jahangirpuri,2026-06-11,39.3,161.4,31.6,9.5,1.06,24.47
Jahangirpuri,2026-06-12,33.7,73.8,29.7,9.0,1.19,18.5
Jahangirpuri,2026-06-13,45.9,157.4,41.0,9.1,1.59,49.64
Jahangirpuri,2026-06-14,92.6,245.4,47.9,12.6,9.46,34.5
Jahangirpuri,2026-06-15,35.7,186.0,34.9,7.7,11.44,24.36
Jahangirpuri,2026-06-16,51.1,151.4,49.3,8.6,1.6,16.22
Jahangirpuri,2026-06-17,48.7,136.6,42.8,10.9,1.7,43.67
Jahangirpuri,2026-06-18,70.0,215.0,38.2,13.9,1.71,26.82
Jahangirpuri,2026-06-19,52.9,205.9,37.3,11.4,0.48,33.49
Jahangirpuri,2026-06-20,63.9,194.5,43.2,15.3,2.9,28.88
Jahangirpuri,2026-06-21,59.6,170.9,35.4,11.1,3.19,21.04
Jahangirpuri,2026-06-22,48.3,341.0,42.0,8.5,1.99,29.89
Jahangirpuri,2026-06-23,72.8,254.5,59.2,18.7,0.0,35.8
Jahangirpuri,2026-06-24,42.0,140.5,36.9,10.7,2.0,37.42
Jahangirpuri,2026-06-25,61.3,145.5,62.5,14.8,2.19,35.78
Jahangirpuri,2026-06-26,44.2,133.0,28.2,9.3,1.35,24.65
Jahangirpuri,2026-06-27,77.3,171.2,34.0,9.3,1.42,32.09
Jahangirpuri,2026-06-28,70.3,171.7,41.1,8.1,1.53,30.77
Jahangirpuri,2026-06-29,60.0,185.5,34.2,7.4,1.38,20.4
Jahangirpuri,2026-06-30,55.3,202.9,31.0,5.1,1.03,12.82
Jahangirpuri,2026-07-01,59.2,117.8,33.4,3.4,1.27,15.67
Jahangirpuri,2026-07-02,61.0,93.0,24.4,2.8,1.3,13.49
Jahangirpuri,2026-07-03,64.9,116.8,29.3,2.2,1.43,13.41
Jahangirpuri,2026-07-04,91.5,131.8,35.3,5.5,2.23,64.24
Jahangirpuri,2026-07-05,139.3,166.9,47.2,8.1,1.85,58.27
Jahangirpuri,2026-07-06,77.5,161.2,31.8,8.3,1.81,15.6
Jahangirpuri,2026-07-07,81.6,144.2,30.1,8.7,1.59,19.58
Jahangirpuri,2026-07-08,45.0,78.6,20.8,7.0,1.53,10.89
Jahangirpuri,2026-07-09,42.4,103.6,14.9,5.2,1.04,10.62
Jahangirpuri,2026-07-10,57.5,151.0,20.2,7.9,1.01,11.0
Jahangirpuri,2026-07-11,83.0,362.1,24.7,13.7,1.39,10.69
Jahangirpuri,2026-07-12,97.8,515.5,24.9,13.5,1.26,12.15
Jahangirpuri,2026-07-13,65.5,279.8,20.4,10.9,0.88,10.47
Jahangirpuri,2026-07-14,64.9,282.8,24.3,7.6,0.85,6.79
Jahangirpuri,2026-07-15,62.2,249.5,24.0,10.5,0.99,7.75
Jahangirpuri,2026-07-16,65.0,279.3,24.7,9.4,0.95,7.49
Jahangirpuri,2026-07-17,59.6,285.7,35.9,10.3,1.23,6.71
Jahangirpuri,2026-07-18,62.4,241.2,24.8,9.9,1.12,6.97
Jahangirpuri,2026-07-19,66.5,237.0,21.9,9.7,1.07,7.36
Jahangirpuri,2026-07-20,69.2,167.5,19.4,8.5,0.98,8.28
Jahangirpuri,2026-07-21,53.5,98.0,25.4,9.7,0.8,12.8
Mundka,2026-06-06,53.9,266.0,93.1,12.2,1.88,21.61
Mundka,2026-06-07,23.1,167.7,85.5,6.7,0.79,17.72
Mundka,2026-06-08,25.8,157.7,84.4,8.2,0.8,9.84
Mundka,2026-06-09,35.0,281.2,85.7,8.9,0.73,25.19
Mundka,2026-06-10,32.7,219.3,86.5,7.8,0.79,16.15
Mundka,2026-06-11,33.4,188.8,71.0,11.6,0.89,22.06
Mundka,2026-06-12,20.3,88.9,68.4,8.2,0.95,18.64
Mundka,2026-06-13,41.0,185.5,85.2,6.2,0.96,34.26
Mundka,2026-06-14,58.4,202.0,94.2,10.2,1.07,23.49
Mundka,2026-06-15,26.9,200.6,85.5,6.5,0.83,12.93
Mundka,2026-06-16,45.6,78.2,79.1,9.6,1.04,15.14
Mundka,2026-06-17,46.3,140.9,83.7,11.6,0.85,25.55
Mundka,2026-06-18,79.5,259.2,83.2,20.6,1.21,17.91
Mundka,2026-06-19,38.7,197.8,70.0,12.5,0.78,18.55
Mundka,2026-06-20,53.8,204.5,81.4,13.1,0.95,17.25
Mundka,2026-06-21,36.6,141.6,73.1,11.6,0.85,14.26
Mundka,2026-06-22,29.5,260.4,83.8,10.9,0.82,16.43
Mundka,2026-06-23,76.3,261.7,88.0,22.5,1.19,17.54
Mundka,2026-06-24,35.8,155.0,84.7,9.5,0.95,13.4
Mundka,2026-06-25,38.7,194.4,115.7,10.8,0.87,11.8
Mundka,2026-06-26,26.2,133.0,100.5,8.7,0.74,16.62
Mundka,2026-06-27,49.1,178.8,108.2,10.9,0.97,17.75
Mundka,2026-06-28,41.0,180.9,108.6,2.9,0.92,21.2
Mundka,2026-06-29,43.6,201.5,104.9,5.1,0.87,12.47
Mundka,2026-06-30,39.6,247.0,94.4,3.4,0.85,8.46
Mundka,2026-07-01,35.6,118.0,103.5,3.6,0.91,12.78
Mundka,2026-07-02,34.4,101.3,83.6,5.1,0.99,17.35
Mundka,2026-07-03,41.4,94.7,72.5,5.7,0.94,18.38
Mundka,2026-07-04,67.2,159.6,84.6,7.3,1.28,10.72
Mundka,2026-07-05,67.0,125.2,84.9,11.6,1.8,6.81
Mundka,2026-07-06,78.2,120.7,81.6,8.1,1.48,15.32
Mundka,2026-07-07,40.2,71.2,77.0,12.7,1.11,6.49
Mundka,2026-07-08,27.6,45.5,67.9,9.1,1.01,2.91
Mundka,2026-07-09,11.6,28.2,66.2,6.5,0.86,4.86
Mundka,2026-07-10,21.5,66.8,68.2,4.0,0.85,8.03
Mundka,2026-07-11,41.7,254.8,72.4,3.6,0.84,6.92
Mundka,2026-07-12,59.4,413.0,69.0,3.0,0.93,6.09
Mundka,2026-07-13,41.5,185.9,59.0,4.3,0.78,8.72
Mundka,2026-07-14,37.5,215.7,67.2,7.3,0.82,7.99
Mundka,2026-07-15,36.9,207.5,68.2,6.2,0.8,8.95
Mundka,2026-07-16,47.6,256.5,67.5,7.7,0.86,9.47
Mundka,2026-07-17,53.1,294.4,72.2,20.6,0.99,7.1
Mundka,2026-07-18,43.4,247.2,67.9,4.0,0.93,7.62
Mundka,2026-07-19,43.2,199.5,65.5,4.0,0.88,8.84
Mundka,2026-07-20,40.2,147.3,63.5,1.9,0.95,4.67
Mundka,2026-07-21,41.5,111.0,73.2,1.6,1.1,1.8
Narela,2026-06-06,86.7,230.2,20.6,20.6,0.93,14.8
Narela,2026-06-07,64.3,205.8,10.1,16.1,0.64,19.0
Narela,2026-06-08,52.9,163.0,9.2,19.5,0.66,8.1
Narela,2026-06-09,76.5,333.1,6.8,8.2,0.59,29.8
Narela,2026-06-10,66.8,233.8,11.3,8.7,0.61,19.02
Narela,2026-06-11,57.3,180.4,13.2,6.1,0.66,25.23
Narela,2026-06-12,22.5,57.7,10.2,6.2,0.75,26.12
Narela,2026-06-13,43.2,133.1,15.0,8.9,0.82,29.12
Narela,2026-06-14,83.3,241.7,21.3,15.3,0.9,21.84
Narela,2026-06-15,57.2,168.3,17.0,10.5,0.72,15.8
Narela,2026-06-16,32.9,109.8,19.6,9.3,0.77,12.86
Narela,2026-06-17,36.2,118.5,12.4,17.8,0.75,22.99
Narela,2026-06-18,58.2,191.6,13.9,18.6,0.94,18.83
Narela,2026-06-19,52.4,170.3,12.2,15.3,0.7,28.51
Narela,2026-06-20,57.0,168.7,14.7,19.9,0.75,20.6
Narela,2026-06-21,45.1,132.5,12.7,12.7,0.67,16.84
Narela,2026-06-22,48.6,300.7,15.7,12.6,0.69,18.64
Narela,2026-06-23,74.0,217.6,20.8,22.7,0.77,18.25
Narela,2026-06-24,50.5,153.5,20.6,12.0,0.73,37.96
Narela,2026-06-25,68.8,206.1,23.3,18.1,0.91,6.34
Narela,2026-06-26,38.7,123.0,17.0,10.6,0.78,7.77
Narela,2026-06-27,58.0,173.9,19.5,13.2,0.95,5.73
Narela,2026-06-28,57.8,182.5,20.8,11.8,0.89,3.0
Narela,2026-06-29,59.1,197.6,21.3,12.0,0.9,8.01
Narela,2026-06-30,68.5,234.2,17.1,10.0,0.9,9.71
Narela,2026-07-01,30.1,97.5,16.2,8.7,0.88,9.93
Narela,2026-07-02,37.9,109.3,17.4,10.3,0.97,11.8
Narela,2026-07-03,48.4,126.9,16.0,7.9,1.1,13.56
Narela,2026-07-04,92.8,181.5,21.8,8.0,1.4,7.9
Narela,2026-07-05,72.6,135.8,24.9,11.5,1.07,8.18
Narela,2026-07-06,47.9,121.7,16.5,12.0,0.86,9.35
Narela,2026-07-07,36.9,93.8,17.0,11.3,0.78,8.25
Narela,2026-07-08,28.5,64.5,11.9,10.7,0.8,7.87
Narela,2026-07-09,19.9,71.3,14.0,15.9,1.1,8.97
Narela,2026-07-10,21.5,72.6,11.7,14.3,1.26,29.55
Narela,2026-07-11,43.5,252.0,14.7,12.7,1.65,18.8
Narela,2026-07-12,61.0,410.5,13.7,12.1,1.14,21.36
Narela,2026-07-13,33.6,195.5,11.2,12.6,0.98,30.34
Narela,2026-07-14,32.3,165.8,10.9,11.7,0.85,15.54
Narela,2026-07-15,38.0,182.0,16.7,12.7,0.89,22.14
Narela,2026-07-16,47.6,234.2,15.5,10.3,0.72,28.57
Narela,2026-07-17,51.1,235.7,22.0,13.3,0.89,35.9
Narela,2026-07-18,44.6,220.8,21.3,10.1,0.94,31.52
Narela,2026-07-19,53.5,203.3,15.7,10.2,0.9,28.68
Narela,2026-07-20,49.7,134.2,12.4,7.1,0.84,15.84
Narela,2026-07-21,16.0,46.0,7.1,9.1,0.3,6.4
Okhla,2026-06-06,39.7,215.4,19.8,6.9,0.79,56.9
Okhla,2026-06-07,33.1,204.9,24.6,9.0,0.73,42.91
Okhla,2026-06-08,26.9,161.3,22.4,8.1,0.64,25.29
Okhla,2026-06-09,31.4,258.2,20.8,7.2,0.67,54.47
Okhla,2026-06-10,37.5,211.1,31.5,7.3,0.99,38.43
Okhla,2026-06-11,32.5,123.2,14.6,9.8,0.79,43.69
Okhla,2026-06-12,26.9,62.3,13.3,12.7,0.78,36.1
Okhla,2026-06-13,36.0,105.6,26.0,13.1,0.64,76.19
Okhla,2026-06-14,52.0,192.1,34.0,9.6,0.77,61.37
Okhla,2026-06-15,28.6,170.3,26.8,10.5,0.96,42.24
Okhla,2026-06-16,37.2,155.9,37.8,10.1,1.15,38.48
Okhla,2026-06-17,28.4,120.9,33.9,7.7,1.16,57.71
Okhla,2026-06-18,43.9,180.7,34.3,11.2,0.83,53.27
Okhla,2026-06-19,27.5,153.5,26.1,8.3,0.83,43.37
Okhla,2026-06-20,37.5,155.1,30.2,6.6,0.7,40.16
Okhla,2026-06-21,26.0,125.7,22.2,6.0,0.37,31.07
Okhla,2026-06-22,24.4,153.6,26.2,2.6,0.92,43.44
Okhla,2026-06-23,44.2,179.2,39.5,6.6,0.9,44.8
Okhla,2026-06-24,31.7,133.7,28.1,3.8,0.82,49.14
Okhla,2026-06-25,40.1,160.4,37.6,4.4,1.23,45.75
Okhla,2026-06-26,36.0,154.9,31.8,8.1,0.72,32.05
Okhla,2026-06-27,42.8,170.2,27.7,11.2,0.89,64.22
Okhla,2026-06-28,52.2,185.3,20.9,10.2,0.95,58.99
Okhla,2026-06-29,38.4,180.5,18.6,8.4,0.72,39.48
Okhla,2026-06-30,46.9,221.2,18.8,8.8,0.75,34.88
Okhla,2026-07-01,30.9,102.1,15.1,8.2,0.71,23.62
Okhla,2026-07-02,32.6,96.9,22.0,7.5,1.06,54.04
Okhla,2026-07-03,44.8,108.5,16.4,7.5,0.8,33.2
Okhla,2026-07-04,59.5,138.1,24.3,9.2,0.99,24.83
Okhla,2026-07-05,56.1,133.5,26.0,8.7,1.32,17.21
Okhla,2026-07-06,34.1,89.9,16.3,7.5,0.68,36.86
Okhla,2026-07-07,34.8,90.8,23.8,8.2,1.01,25.83
Okhla,2026-07-08,32.0,47.3,20.9,8.1,0.75,16.41
Okhla,2026-07-09,11.9,22.1,16.9,8.2,0.59,16.41
Okhla,2026-07-10,23.5,70.2,22.2,3.8,0.75,33.47
Okhla,2026-07-11,36.2,233.6,30.2,3.7,0.96,22.4
Okhla,2026-07-12,45.8,348.5,25.4,3.5,0.99,21.95
Okhla,2026-07-13,36.6,185.9,22.6,3.9,0.85,29.5
Okhla,2026-07-14,34.9,201.1,23.6,6.1,0.64,30.74
Okhla,2026-07-15,34.5,173.3,26.0,14.2,0.79,31.59
Okhla,2026-07-16,41.0,211.2,26.7,16.3,1.01,30.76
Okhla,2026-07-17,51.2,240.2,35.7,8.6,1.11,66.64
Okhla,2026-07-18,46.6,202.5,31.8,7.0,1.27,28.75
Okhla,2026-07-19,54.9,199.1,23.1,8.2,0.22,14.99
Okhla,2026-07-20,36.4,94.0,17.3,12.3,0.65,6.14
Okhla,2026-07-21,24.5,85.0,25.8,11.4,0.5,8.2
Punjabi Bagh,2026-06-06,56.9,220.2,25.5,21.2,1.59,59.39
Punjabi Bagh,2026-06-07,31.4,171.8,14.4,19.8,1.84,48.99
Punjabi Bagh,2026-06-08,28.3,136.4,13.4,19.0,0.89,31.48
Punjabi Bagh,2026-06-09,36.8,293.5,15.3,37.3,1.37,61.66
Punjabi Bagh,2026-06-10,39.9,206.0,22.6,36.2,1.06,40.59
Punjabi Bagh,2026-06-11,34.9,150.4,23.1,34.0,0.94,48.34
